t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
8.872256 152.789114 0.997138 -2.619218 5.603787 -2.332595 0.671432 120.000000 18.997505 0.976646 -4.951812 0.345062
8.873653 152.781141 0.997086 -2.663024 5.602646 -2.397630 0.657276 120.000000 19.000004 0.976448 -5.060654 0.344992
8.875038 152.792301 0.997159 -2.602212 5.601559 -2.306091 0.672182 120.000000 18.997505 0.976258 -4.908303 0.344925
8.876434 152.786986 0.997125 -2.563389 5.600410 -2.417474 0.651338 120.000000 18.997505 0.976058 -4.980864 0.344854
8.877825 152.765195 0.996982 -2.650249 5.599181 -2.593454 0.667708 120.000000 18.997505 0.975844 -5.243704 0.344778
8.879217 152.770510 0.997017 -2.662745 5.597987 -2.521719 0.673307 120.000000 19.000004 0.975636 -5.184465 0.344705
8.880609 152.744468 0.996847 -2.818395 5.596542 -3.048078 0.666040 120.000000 19.000004 0.975385 -5.866473 0.344616
8.882000 152.745532 0.996854 -2.913364 5.595167 -2.903898 0.675366 120.000000 19.000004 0.975145 -5.817262 0.344531
8.883391 152.743938 0.996844 -2.975111 5.593786 -2.915854 0.664087 120.000000 18.997505 0.974904 -5.890965 0.344446
8.884775 152.733308 0.996774 -3.068066 5.592524 -2.677369 0.663098 120.000000 19.000004 0.974683 -5.745435 0.344368
8.886173 152.733308 0.996774 -3.116249 5.591273 -2.629187 0.662594 120.000000 19.000004 0.974466 -5.745435 0.344291
8.887564 152.730120 0.996753 -3.148229 5.590016 -2.654292 0.659859 120.000000 19.000004 0.974247 -5.802521 0.344214
8.888948 152.725335 0.996722 -3.177211 5.588740 -2.708678 0.657007 120.000000 18.997505 0.974024 -5.885889 0.344135
8.890341 152.727992 0.996740 -3.154828 5.587466 -2.685808 0.675245 120.000000 18.997505 0.973802 -5.840636 0.344057
8.891734 152.725869 0.996726 -3.121706 5.586159 -2.755789 0.667915 120.000000 19.000004 0.973574 -5.877496 0.343976
8.893128 152.725335 0.996722 -3.069740 5.584823 -2.816149 0.659011 120.000000 19.000004 0.973342 -5.885889 0.343894
8.894513 152.722147 0.996701 -3.020258 5.583447 -2.915684 0.658792 120.000000 19.000004 0.973101 -5.935942 0.343810
8.895908 152.713645 0.996646 -3.007666 5.581993 -3.061802 0.669510 120.000000 18.997505 0.972849 -6.069468 0.343720
8.897300 152.713645 0.996646 -2.970106 5.580524 -3.099362 0.661215 120.000000 18.997505 0.972593 -6.069468 0.343630
8.898692 152.689196 0.996486 -3.071614 5.578951 -3.320226 0.664688 120.000000 19.000004 0.972319 -6.391840 0.343533
